,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
2059,2059,346,A,1,0.016178687375984276,True,False,2.0,2.016178687375984,1164.5627436229863,1.7020487420757036
2060,2060,346,F,1,1.7020487420756476,False,False,0.0,1.7020487420756476,1166.264792365062,0.44206980127319184
2061,2061,346,F,1,0.4420698012731234,False,False,0.0,0.4420698012731234,1166.7068621663352,0.3882536369826539
2062,2062,346,D,1,0.388253636982583,False,False,0.0,0.388253636982583,1167.0951158033179,1.6283588094420338
2063,2063,346,D,1,1.6283588094420125,False,False,0.0,1.6283588094420125,1168.72347461276,0.000645330242377895
2064,2064,346,E,1,0.0006453302423377336,False,False,0.0,0.0006453302423377336,1168.7241199430023,0.3510169496139497
2065,2065,346,A,1,0.35101694961389435,False,False,0.0,0.35101694961389435,1169.0751368926162,1.0418531332040857
2066,2066,346,B,1,1.0418531332039722,False,False,0.0,1.0418531332039722,1170.1169900258203,0.14934937107750557
2067,2067,346,C,1,0.14934937107742755,False,False,0.0,0.14934937107742755,1170.2663393968978,0.10974446935142623
2068,2068,346,F,1,0.10974446935145363,False,True,0.0,0.10974446935145363,1170.3760838662492,2.9878599230914915
2081,2081,348,B,1,0.9878599230915802,True,False,2.0,2.9878599230915803,1173.3639437893407,0.6276416062205499
2082,2082,348,D,1,0.6276416062206286,False,False,0.0,0.6276416062206286,1173.9915853955613,0.6288318983936279
2083,2083,348,B,1,0.6288318983936294,False,True,0.0,0.6288318983936294,1174.620417293955,2.9594147514972065
2113,2113,357,F,1,0.9594147514971952,True,False,2.0,2.9594147514971954,1177.5798320454521,0.9293474032247104
2114,2114,357,A,1,0.9293474032247205,False,False,0.0,0.9293474032247205,1178.5091794486768,0.7024367057815653
2115,2115,357,D,1,0.7024367057815394,False,False,0.0,0.7024367057815394,1179.2116161544584,2.5721850007996636
2116,2116,357,F,1,2.572185000799585,False,False,0.0,2.572185000799585,1181.783801155258,0.09840679701687804
2117,2117,357,D,1,0.09840679701683093,False,False,0.0,0.09840679701683093,1181.882207952275,3.392204724939802
2118,2118,357,B,1,3.3922047249397793,False,False,0.0,3.3922047249397793,1185.2744126772147,1.273725838507744
2119,2119,357,E,1,1.2737258385078334,False,False,0.0,1.2737258385078334,1186.5481385157225,3.2308883171981506
2120,2120,357,C,1,3.230888317198041,False,False,0.0,3.230888317198041,1189.7790268329206,0.16711490637385396
2121,2121,357,A,1,0.1671149063737435,False,False,0.0,0.1671149063737435,1189.9461417392945,0.059608753827887995
2122,2122,357,F,1,0.05960875382797519,False,True,0.0,0.05960875382797519,1190.0057504931224,2.050543074202551
2190,2190,369,D,1,0.05054307420265863,True,False,2.0,2.0505430742026585,1192.056293567325,0.3651748300899271
2191,2191,369,E,1,0.3651748300899611,False,False,0.0,0.3651748300899611,1192.4214683974149,0.45007532057388744
2192,2192,369,A,1,0.4500753205739985,False,False,0.0,0.4500753205739985,1192.8715437179887,0.6853344874025424
2193,2193,369,D,1,0.6853344874025972,False,False,0.0,0.6853344874025972,1193.5568782053913,0.7562553651459893
2194,2194,369,B,1,0.7562553651459212,False,True,0.0,0.7562553651459212,1194.3131335705373,2.365554086386055
2198,2198,371,D,1,0.36555408638605336,True,False,2.0,2.3655540863860534,1196.6786876569233,0.7875881797458533
2199,2199,371,C,1,0.7875881797458889,False,False,0.0,0.7875881797458889,1197.4662758366692,0.42012351459743513
2200,2200,371,A,1,0.4201235145973783,False,False,0.0,0.4201235145973783,1197.8863993512666,0.7281226968470946
2201,2201,371,F,1,0.7281226968471816,False,False,0.0,0.7281226968471816,1198.6145220481137,1.8178762473683037
2202,2202,371,A,1,1.8178762473682208,False,False,0.0,1.8178762473682208,1200.432398295482,1.7846981562170185
2203,2203,371,F,1,1.784698156217064,False,True,0.0,1.784698156217064,1202.217096451699,4.453508839907499
2354,2354,395,F,1,2.453508839907536,True,False,2.0,4.453508839907537,1206.6706052916065,0.752765439932773
2355,2355,395,A,1,0.7527654399327723,False,False,0.0,0.7527654399327723,1207.4233707315393,1.077617738134677
2356,2356,395,F,1,1.0776177381347531,False,False,0.0,1.0776177381347531,1208.500988469674,0.06795040571250865
2357,2357,395,D,1,0.06795040571244465,False,False,0.0,0.06795040571244465,1208.5689388753865,0.4461026442331786
2358,2358,395,D,1,0.4461026442332436,False,False,0.0,0.4461026442332436,1209.0150415196197,1.7521743648940173
2359,2359,395,B,1,1.7521743648941226,False,False,0.0,1.7521743648941226,1210.7672158845137,0.6970726870231374
2360,2360,395,E,1,0.6970726870232336,False,False,0.0,0.6970726870232336,1211.4642885715368,0.40082564831436684
2361,2361,395,C,1,0.4008256483142926,False,False,0.0,0.4008256483142926,1211.8651142198512,0.46110447939349797
2362,2362,395,A,1,0.46110447939349924,False,False,0.0,0.46110447939349924,1212.3262186992447,1.498023655068664
2363,2363,395,F,1,1.4980236550685533,False,True,0.0,1.4980236550685533,1213.8242423543134,2.354947878320445
2364,2364,396,F,1,0.35494787832053887,True,False,2.0,2.354947878320539,1216.1791902326338,3.5241820217136137
2365,2365,396,D,1,3.5241820217135693,False,False,0.0,3.5241820217135693,1219.7033722543474,1.6698284037624944
2366,2366,396,A,1,1.669828403762431,False,False,0.0,1.669828403762431,1221.37320065811,1.0012502876052167
2367,2367,396,F,1,1.0012502876052125,False,False,0.0,1.0012502876052125,1222.3744509457151,0.35780010309326826
2368,2368,396,D,1,0.3578001030933121,False,False,0.0,0.3578001030933121,1222.7322510488084,0.9400698647152694
2369,2369,396,B,1,0.9400698647153533,False,False,0.0,0.9400698647153533,1223.6723209135237,2.2149877689989808
2370,2370,396,E,1,2.2149877689989914,False,False,0.0,2.2149877689989914,1225.8873086825226,4.799379846924012
2371,2371,396,C,1,4.799379846924069,False,False,0.0,4.799379846924069,1230.6866885294467,0.3346634650811211
2372,2372,396,A,1,0.33466346508107303,False,False,0.0,0.33466346508107303,1231.0213519945278,1.1922089548925214
2373,2373,396,F,1,1.1922089548924102,False,True,0.0,1.1922089548924102,1232.2135609494203,3.3143886402697262
2374,2374,397,B,1,1.3143886402696543,True,False,2.0,3.3143886402696543,1235.52794958969,0.03260035448010967
2375,2375,397,D,1,0.03260035448002903,False,False,0.0,0.03260035448002903,1235.5605499441701,1.1506363907089963
2376,2376,397,B,1,1.1506363907090855,False,True,0.0,1.1506363907090855,1236.7111863348791,2.2947471047903036
2411,2411,403,A,1,0.2947471047902648,True,False,2.0,2.2947471047902646,1239.0059334396694,1.8568573626655507
2412,2412,403,F,1,1.8568573626655966,False,False,0.0,1.8568573626655966,1240.862790802335,1.8613933027218081
2413,2413,403,D,1,1.8613933027218652,False,False,0.0,1.8613933027218652,1242.7241841050568,2.03583759018602
2414,2414,403,F,1,2.035837590186016,False,False,0.0,2.035837590186016,1244.7600216952428,0.9371662507446672
2415,2415,403,D,1,0.9371662507446012,False,False,0.0,0.9371662507446012,1245.6971879459875,0.41588067554494046
2416,2416,403,E,1,0.415880675544833,False,False,0.0,0.415880675544833,1246.1130686215324,0.634664692752267
2417,2417,403,A,1,0.6346646927521599,False,False,0.0,0.6346646927521599,1246.7477333142847,0.8045377013552297
2418,2418,403,B,1,0.8045377013551195,False,False,0.0,0.8045377013551195,1247.55227101564,1.4578961016409266
2419,2419,403,C,1,1.4578961016409073,False,False,0.0,1.4578961016409073,1249.0101671172808,0.171695626830342
2420,2420,403,F,1,0.1716956268303601,False,True,0.0,0.1716956268303601,1249.1818627441112,3.78569522480052
2517,2517,420,D,1,1.7856952248004583,True,False,2.0,3.7856952248004583,1252.9675579689117,1.509978026349927
2518,2518,420,E,1,1.509978026349984,False,False,0.0,1.509978026349984,1254.4775359952616,1.6282144485501249
2519,2519,420,A,1,1.6282144485500736,False,False,0.0,1.6282144485500736,1256.1057504438118,0.27593369911892296
2520,2520,420,D,1,0.27593369911890875,False,False,0.0,0.27593369911890875,1256.3816841429307,1.6062782494764178
2521,2521,420,B,1,1.606278249476335,False,True,0.0,1.606278249476335,1257.987962392407,3.3965320547013107
2652,2652,443,D,1,1.396532054701274,True,False,2.0,3.3965320547012743,1261.3844944471084,2.2532790553023005
2653,2653,443,E,1,2.2532790553022064,False,False,0.0,2.2532790553022064,1263.6377735024107,0.0336142834430575
2654,2654,443,A,1,0.0336142834430784,False,False,0.0,0.0336142834430784,1263.6713877858538,0.4986813922505462
2655,2655,443,D,1,0.4986813922505461,False,False,0.0,0.4986813922505461,1264.1700691781043,0.22469507246842113
2656,2656,443,B,1,0.2246950724684547,False,True,0.0,0.2246950724684547,1264.3947642505727,3.7780963891921147
2884,2884,481,D,1,1.7780963891922017,True,False,2.0,3.7780963891922017,1268.1728606397648,0.6039475199575008
2885,2885,481,C,1,0.6039475199574604,False,False,0.0,0.6039475199574604,1268.7768081597223,0.5036773222634565
2886,2886,481,A,1,0.5036773222633946,False,False,0.0,0.5036773222633946,1269.2804854819858,0.020755608019044303
2887,2887,481,F,1,0.020755608019104456,False,False,0.0,0.020755608019104456,1269.3012410900049,0.35784519806043136
2888,2888,481,A,1,0.3578451980604091,False,False,0.0,0.3578451980604091,1269.6590862880653,0.8032387577270583
2889,2889,481,F,1,0.8032387577271263,False,False,0.0,0.8032387577271263,1270.4623250457923,2.1714032672011854
2890,2890,481,A,1,2.1714032672011414,False,False,0.0,2.1714032672011414,1272.6337283129935,0.5877098324517647
2891,2891,481,F,1,0.5877098324516633,False,True,0.0,0.5877098324516633,1273.2214381454453,2.7260976942920934
2922,2922,488,B,1,0.726097694292113,True,False,2.0,2.726097694292113,1275.9475358397374,1.2745065062463254
2923,2923,488,D,1,1.2745065062464334,False,False,0.0,1.2745065062464334,1277.2220423459837,1.4066783944579129
2924,2924,488,B,1,1.4066783944579708,False,True,0.0,1.4066783944579708,1278.6287207404416,2.73981859085211
2976,2976,499,D,1,0.7398185908522108,True,False,2.0,2.739818590852211,1281.3685393312937,0.1934737789747487
2977,2977,499,C,1,0.19347377897479745,False,False,0.0,0.19347377897479745,1281.5620131102685,0.39983138872639756
2978,2978,499,A,1,0.39983138872644425,False,False,0.0,0.39983138872644425,1281.9618444989949,0.6944713474147193
2979,2979,499,F,1,0.6944713474147758,False,False,0.0,0.6944713474147758,1282.6563158464096,0.1322695944654697
2980,2980,499,A,1,0.13226959446547193,False,False,0.0,0.13226959446547193,1282.788585440875,1.5643936694814329
2981,2981,499,F,1,1.5643936694815193,False,True,0.0,1.5643936694815193,1284.3529791103565,2.3973740191686375
3014,3014,506,D,1,0.39737401916867643,True,False,2.0,2.3973740191686765,1286.7503531295251,0.795257947404707
3015,3015,506,A,1,0.7952579474046435,False,False,0.0,0.7952579474046435,1287.5456110769298,0.700323236719214
3016,3016,506,F,1,0.7003232367191291,False,True,0.0,0.7003232367191291,1288.245934313649,3.832062944596373
3111,3111,524,D,1,1.8320629445964183,True,False,2.0,3.8320629445964185,1292.0779972582454,0.27545778675244037
3112,3112,524,E,1,0.2754577867524083,False,False,0.0,0.2754577867524083,1292.3534550449979,2.1334769884117577
3113,3113,524,A,1,2.1334769884116858,False,False,0.0,2.1334769884116858,1294.4869320334096,0.7443428604167366
3114,3114,524,D,1,0.7443428604168412,False,False,0.0,0.7443428604168412,1295.2312748938264,0.07517928382253558
3115,3115,524,B,1,0.07517928382263764,False,True,0.0,0.07517928382263764,1295.306454177649,3.398502606735974
3116,3116,525,D,1,1.3985026067360768,True,False,2.0,3.398502606736077,1298.7049567843849,4.087682065121953
3117,3117,525,C,1,4.087682065121966,False,False,0.0,4.087682065121966,1302.7926388495068,0.41898955764395396
3118,3118,525,A,1,0.41898955764387913,False,False,0.0,0.41898955764387913,1303.2116284071508,0.5281277505464459
3119,3119,525,F,1,0.5281277505465257,False,False,0.0,0.5281277505465257,1303.7397561576972,1.929122671825553
3120,3120,525,A,1,1.9291226718255938,False,False,0.0,1.9291226718255938,1305.6688788295228,1.7897018814267085
3121,3121,525,F,1,1.7897018814266248,False,True,0.0,1.7897018814266248,1307.4585807109495,2.569738683648893
3230,3230,548,B,1,0.5697386836487889,True,False,2.0,2.5697386836487888,1310.0283193945984,0.5999348008954257
3231,3231,548,D,1,0.599934800895442,False,False,0.0,0.599934800895442,1310.6282541954938,1.2154496384780487
3232,3232,548,B,1,1.2154496384780114,False,True,0.0,1.2154496384780114,1311.8437038339719,2.0751034244403854
3287,3287,558,A,1,0.07510342444028227,True,False,2.0,2.0751034244402824,1313.9188072584122,0.3421990495812679
3288,3288,558,F,1,0.3421990495812691,False,False,0.0,0.3421990495812691,1314.2610063079935,1.2654563872170002
3289,3289,558,D,1,1.2654563872170395,False,False,0.0,1.2654563872170395,1315.5264626952105,0.6080758625050748
3290,3290,558,F,1,0.6080758625051066,False,False,0.0,0.6080758625051066,1316.1345385577156,0.7804892420729175
3291,3291,558,D,1,0.780489242072823,False,False,0.0,0.780489242072823,1316.9150277997885,0.38927141631506856
3292,3292,558,E,1,0.38927141631518036,False,False,0.0,0.38927141631518036,1317.3042992161036,0.7283481913641481
3293,3293,558,A,1,0.7283481913641724,False,False,0.0,0.7283481913641724,1318.0326474074677,0.7581074839629309
3294,3294,558,B,1,0.758107483962827,False,False,0.0,0.758107483962827,1318.7907548914307,0.7112105908679496
3295,3295,558,C,1,0.7112105908678747,False,False,0.0,0.7112105908678747,1319.5019654822986,0.013676239030701254
3296,3296,558,F,1,0.013676239030681353,False,True,0.0,0.013676239030681353,1319.5156417213293,2.725852611578375
3300,3300,560,D,1,0.7258526115784821,True,False,2.0,2.7258526115784822,1322.2414943329077,0.5572996404680453
3301,3301,560,A,1,0.5572996404681183,False,False,0.0,0.5572996404681183,1322.7987939733757,1.2776298922790374
3302,3302,560,F,1,1.2776298922789688,False,False,0.0,1.2776298922789688,1324.0764238656548,1.2685831548303668
3303,3303,560,A,1,1.2685831548304383,False,False,0.0,1.2685831548304383,1325.3450070204851,0.0486734863620768
3304,3304,560,F,1,0.048673486362022914,False,False,0.0,0.048673486362022914,1325.3936805068472,0.8451608864302216
3305,3305,560,A,1,0.8451608864301386,False,False,0.0,0.8451608864301386,1326.2388413932774,0.009820902289902733
3306,3306,560,F,1,0.009820902289856036,False,False,0.0,0.009820902289856036,1326.2486622955673,0.58171042127492
3307,3307,560,A,1,0.5817104212750003,False,False,0.0,0.5817104212750003,1326.8303727168422,0.2314120794212613
3308,3308,560,F,1,0.23141207942127112,False,False,0.0,0.23141207942127112,1327.0617847962635,0.06701375374132112
3309,3309,560,A,1,0.06701375374127282,False,False,0.0,0.06701375374127282,1327.1287985500048,0.013989635107236609
3310,3310,560,F,1,0.013989635107144556,False,True,0.0,0.013989635107144556,1327.142788185112,4.074131127585133
3416,3416,582,D,1,2.07413112758515,True,False,2.0,4.07413112758515,1331.2169193126972,0.00630326898885869
3417,3417,582,E,1,0.006303268988759091,False,False,0.0,0.006303268988759091,1331.223222581686,1.6383341453483808
3418,3418,582,A,1,1.638334145348344,False,False,0.0,1.638334145348344,1332.8615567270344,2.1329419053531637
3419,3419,582,D,1,2.132941905353142,False,False,0.0,2.132941905353142,1334.9944986323876,0.6539391712076394
3420,3420,582,B,1,0.6539391712076958,False,True,0.0,0.6539391712076958,1335.6484378035952,2.7081712938386318
3440,3440,587,B,1,0.7081712938386936,True,False,2.0,2.7081712938386935,1338.3566090974339,0.6051175583179429
3441,3441,587,D,1,0.6051175583179678,False,False,0.0,0.6051175583179678,1338.9617266557518,1.095799128505405
3442,3442,587,B,1,1.0957991285054596,False,True,0.0,1.0957991285054596,1340.0575257842572,3.2435126377806682
3461,3461,591,D,1,1.2435126377805927,True,False,2.0,3.2435126377805927,1343.301038422038,0.24723522381304974
3462,3462,591,E,1,0.24723522381308194,False,False,0.0,0.24723522381308194,1343.548273645851,1.2445480629869508
3463,3463,591,A,1,1.2445480629869001,False,False,0.0,1.2445480629869001,1344.792821708838,0.13532753544268417
3464,3464,591,D,1,0.1353275354427391,False,False,0.0,0.1353275354427391,1344.9281492442806,1.4760936669713374
3465,3465,591,B,1,1.4760936669713238,False,True,0.0,1.4760936669713238,1346.404242911252,2.7672778828700757
3541,3541,604,B,1,0.767277882869982,True,False,2.0,2.767277882869982,1349.171520794122,0.47965318471460705
3542,3542,604,D,1,0.4796531847146432,False,False,0.0,0.4796531847146432,1349.6511739788366,2.4452390368508077
3543,3543,604,B,1,2.4452390368507646,False,True,0.0,2.4452390368507646,1352.0964130156874,2.053541875420251
3544,3544,605,F,1,0.0535418754202557,True,False,2.0,2.053541875420256,1354.1499548911077,0.5989001245495729
3545,3545,605,A,1,0.5989001245494956,False,False,0.0,0.5989001245494956,1354.7488550156572,0.9769533786768534
3546,3546,605,D,1,0.9769533786768909,False,False,0.0,0.9769533786768909,1355.725808394334,1.1274201438600358
3547,3547,605,F,1,1.1274201438601457,False,False,0.0,1.1274201438601457,1356.8532285381941,0.7678058228941609
3548,3548,605,D,1,0.7678058228941851,False,False,0.0,0.7678058228941851,1357.6210343610883,0.8591544247267393
3549,3549,605,B,1,0.8591544247268312,False,False,0.0,0.8591544247268312,1358.480188785815,2.2820540924176385
3550,3550,605,E,1,2.2820540924175914,False,False,0.0,2.2820540924175914,1360.7622428782327,0.14583021136377283
3551,3551,605,C,1,0.14583021136385885,False,False,0.0,0.14583021136385885,1360.9080730895964,1.5644789895031863
3552,3552,605,A,1,1.564478989503109,False,False,0.0,1.564478989503109,1362.4725520790996,0.22647988265066488
