level_0,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
376,4086,4086,692,B,0,2.980544415872075,False,0.0,2.980544415872075,463.9818058141558,2.8251643994460665,True,2.8251643994460665,0.7359314278337652,True,True,0.11018789977158994,True,78.0,D,B_D,1.5305363896370165,True,97.0
377,4147,4147,702,D,0,1.8251643994460405,True,1.0,2.8251643994460407,466.80697021360186,0.4133481848117526,False,0.4133481848117526,-1.678598791739736,False,False,-0.7729848918067852,False,79.0,E,D_E,0.847124683591519,False,98.0
378,4148,4148,702,E,0,0.41334818481176,False,0.0,0.41334818481176,467.2203183984136,0.1316501574479502,False,0.1316501574479502,-1.9591903684212162,False,False,-0.5437942457398806,False,79.0,A,E_A,1.0515877553114021,False,98.0
379,4149,4149,702,A,0,0.1316501574479383,False,0.0,0.1316501574479383,467.3519685558616,1.5609620447178827,False,1.5609620447178827,-0.5291063453768095,False,False,-0.9320352575823704,False,79.0,D,A_D,0.902478125896434,False,98.0
380,4150,4150,702,D,0,1.560962044717892,False,0.0,1.560962044717892,468.9129306005794,1.2949208345755778,False,1.2949208345755778,-0.7943811239478777,False,False,-0.3158855887255567,False,79.0,B,D_B,1.0289531194552268,False,98.0
381,4151,4151,702,B,0,1.2949208345755978,False,0.0,1.2949208345755978,470.207851435155,2.1102878506076763,True,2.1102878506076763,0.022062519369926203,True,True,0.7796103253190834,True,79.0,F,B_F,2.046516098224725,True,98.0
382,4192,4192,709,F,0,1.110287850607678,True,1.0,2.110287850607678,472.3181392857627,1.68989005440244,False,1.68989005440244,-0.39868023997835467,False,False,-0.3038908551205193,False,80.0,A,F_A,1.1660669327031683,False,99.0
383,4193,4193,709,A,0,1.689890054402443,False,0.0,1.689890054402443,474.00802934016514,1.6103074793442715,False,1.6103074793442715,-0.47771280971731134,False,False,-0.886861595674487,False,80.0,D,A_D,0.902478125896434,False,99.0
384,4194,4194,709,D,0,1.6103074793442769,False,0.0,1.6103074793442769,475.6183368195094,0.4881308871908913,False,0.4881308871908913,-1.5992139973461823,False,False,-0.6509853947544498,False,80.0,F,D_F,0.9937878651378971,False,99.0
385,4195,4195,709,F,0,0.4881308871908791,False,0.0,0.4881308871908791,476.1064677067003,1.2690290701539766,False,1.2690290701539766,-0.8171719182014505,False,False,-0.2457004215148193,False,80.0,D,F_D,1.4835675561046475,True,99.0
386,4196,4196,709,D,0,1.269029070153972,False,0.0,1.269029070153972,477.3754967768543,0.069538242390422,False,0.069538242390422,-2.0155833689098896,False,False,-0.7975153290878717,False,80.0,E,D_E,0.847124683591519,False,100.0
387,4197,4197,709,E,0,0.0695382423904086,False,0.0,0.0695382423904086,477.4450350192447,0.8782366116213325,False,0.8782366116213325,-1.2062216232072789,False,False,-0.5437193382886287,False,80.0,A,E_A,1.0515877553114021,False,100.0
388,4198,4198,709,A,0,0.878236611621348,False,0.0,0.878236611621348,478.323271630866,2.05076924098006,False,2.05076924098006,-0.03243453102433724,False,True,0.2691197658499296,False,80.0,B,A_B,0.9282020743125177,False,100.0
389,4199,4199,709,B,0,2.050769240980046,False,0.0,2.050769240980046,480.3740408718461,2.3631624166118854,False,2.3631624166118854,0.2797486714696369,True,True,0.10732373744414003,True,80.0,C,B_C,1.0851677445719075,False,100.0
390,4200,4200,709,C,0,2.363162416611893,False,0.0,2.363162416611893,482.737203288458,1.1023284427658382,False,1.1023284427658382,-0.9821464648713074,False,False,-0.7995685011145448,False,81.0,F,C_F,1.0253450698885764,False,100.0
391,4201,4201,709,F,0,1.102328442765856,False,0.0,1.102328442765856,483.8395317312238,1.1660802283552698,True,1.1660802283552698,-0.9172171585213382,False,True,0.6648173307358494,False,81.0,B,F_B,2.0897405538147455,True,100.0
392,4223,4223,712,B,0,0.1660802283552561,True,1.0,1.166080228355256,485.0056119595791,5.725890709796602,False,5.725890709796602,3.6437292259270455,True,True,0.2189274091781659,True,81.0,D,B_D,1.5305363896370165,True,101.0
393,4224,4224,712,D,0,5.725890709796596,False,0.0,5.725890709796596,490.7315026693757,1.8830283681844548,False,1.8830283681844548,-0.22115257107361375,False,False,-0.3067565517315005,False,82.0,B,D_B,1.0289531194552268,False,102.0
394,4225,4225,712,B,0,1.883028368184464,False,0.0,1.883028368184464,492.61453103756014,2.5594359571277323,True,2.5594359571277323,0.45546360673844744,True,True,0.2376859648602705,True,82.0,D,B_D,1.5305363896370165,True,102.0
395,4266,4266,719,D,0,1.5594359571277483,True,1.0,2.5594359571277483,495.1739669946879,0.3451599973161023,False,0.3451599973161023,-1.760389416676686,False,False,-0.7480690897909379,False,83.0,C,D_C,0.9748074762314375,False,103.0
396,4267,4267,719,C,0,0.3451599973160866,False,0.0,0.3451599973160866,495.519126992004,2.3471469261070865,False,2.3471469261070865,0.2426159521906719,True,False,-0.16339905398813448,True,83.0,A,C_A,1.0680429040823864,False,103.0
397,4268,4268,719,A,0,2.3471469261070745,False,0.0,2.3471469261070745,497.8662739181111,2.665198071513487,False,2.665198071513487,0.5597481771528745,True,False,-0.6423626096792764,True,84.0,F,A_F,1.0032131908688748,False,103.0
398,4269,4269,719,F,0,2.6651980715135046,False,0.0,2.6651980715135046,500.53147198962455,1.5377065846664664,False,1.5377065846664664,-0.5696602024567028,False,False,-0.29467222215453304,False,85.0,A,F_A,1.1660669327031683,False,103.0
399,4270,4270,719,A,0,1.5377065846664542,False,0.0,1.5377065846664542,502.069178574291,0.7554195939699753,False,0.7554195939699753,-1.3511745282875416,False,False,-0.645153044900891,False,85.0,F,A_F,1.0032131908688748,False,103.0
400,4271,4271,719,F,0,0.7554195939699903,False,0.0,0.7554195939699903,502.824598168261,3.711179053692263,True,3.711179053692263,1.6058159186422034,True,True,0.7941226902435858,True,85.0,B,F_B,2.0897405538147455,True,103.0
401,4316,4316,726,B,0,2.711179053692274,True,1.0,3.711179053692274,506.53577722195325,0.8798561670275831,False,0.8798561670275831,-1.2319923144482883,False,True,0.21471275047051486,False,86.0,D,B_D,1.5305363896370165,True,104.0
402,4317,4317,726,D,0,0.8798561670275856,False,0.0,0.8798561670275856,507.4156333889808,0.4331201427820588,False,0.4331201427820588,-1.6774961336486038,False,False,-0.32323895475323194,False,86.0,B,D_B,1.0289531194552268,False,105.0
403,4318,4318,726,B,0,0.4331201427820381,False,0.0,0.4331201427820381,507.8487535317629,2.831257406109785,True,2.831257406109785,0.7217259868469537,True,True,0.8548342020620492,True,86.0,F,B_F,2.046516098224725,True,105.0
404,4376,4376,736,F,0,1.831257406109808,True,1.0,2.831257406109808,510.6800109378727,0.2714472655549116,False,0.2714472655549116,-1.8405433515591567,False,False,-0.28038977110574503,False,87.0,D,F_D,1.4835675561046475,True,106.0
405,4377,4377,736,D,0,0.2714472655549015,False,0.0,0.2714472655549015,510.9514582034276,0.1381893900044133,False,0.1381893900044133,-1.9728609498573801,False,False,-0.50644721195902,False,87.0,A,D_A,1.1202135152728954,False,107.0
406,4378,4378,736,A,0,0.1381893900044018,False,0.0,0.1381893900044018,511.089647593432,0.6673350312524917,False,0.6673350312524917,-1.442934230202427,False,False,-0.6500215513371339,False,87.0,F,A_F,1.0032131908688748,False,107.0
407,4379,4379,736,F,0,0.6673350312525059,False,0.0,0.6673350312525059,511.7569826246845,2.820423195636863,False,2.820423195636863,0.7113462694790207,True,False,-0.23766452363858948,True,87.0,D,F_D,1.4835675561046475,True,107.0
408,4380,4380,736,D,0,2.8204231956368373,False,0.0,2.8204231956368373,514.5774058203214,0.3729264581099869,False,0.3729264581099869,-1.7385446244004923,False,False,-0.8166983511936315,False,88.0,E,D_E,0.847124683591519,False,108.0
409,4381,4381,736,E,0,0.3729264581099611,False,0.0,0.3729264581099611,514.9503322784313,0.7434010621428797,False,0.7434010621428797,-1.3670486342495045,False,False,-1.0550545923668828,False,88.0,B,E_B,1.0178222232259495,False,108.0
410,4382,4382,736,B,0,0.7434010621428465,False,0.0,0.7434010621428465,515.6937333405742,0.1495119184932036,False,0.1495119184932036,-1.9597362997026355,False,False,-0.004300448485736519,False,88.0,C,B_C,1.0851677445719075,False,108.0
411,4383,4383,736,C,0,0.1495119184932566,False,0.0,0.1495119184932566,515.8432452590674,0.1298725268553653,False,0.1298725268553653,-1.9785966362592364,False,False,-0.26736995439522526,False,88.0,A,C_A,1.0680429040823864,False,108.0
412,4384,4384,736,A,0,0.1298725268553091,False,0.0,0.1298725268553091,515.9731177859228,0.2952475962468952,False,0.2952475962468952,-1.8124739137787618,False,False,-0.6606077389207867,False,88.0,F,A_F,1.0032131908688748,False,108.0
413,4385,4385,736,F,0,0.2952475962468884,False,0.0,0.2952475962468884,516.2683653821697,1.3331662314881214,True,1.3331662314881214,-0.7736260169958871,False,False,-0.28874468806777265,False,88.0,A,F_A,1.1660669327031683,False,108.0
414,4452,4452,747,A,0,0.3331662314881127,True,1.0,1.3331662314881128,517.6015316136578,0.4968571704908981,False,0.4968571704908981,-1.6089637393919016,False,False,-0.6678411178959596,False,88.0,F,A_F,1.0032131908688748,False,108.0
415,4453,4453,747,F,0,0.496857170490862,False,0.0,0.496857170490862,518.0983887841487,0.2584630890387416,False,0.2584630890387416,-1.8462741549570802,False,False,-0.6825467548832717,False,88.0,F,F_F,1.2497975088439053,False,108.0
416,4454,4454,747,F,0,0.2584630890387725,False,0.0,0.2584630890387725,518.3568518731875,0.0705766638762952,False,0.0705766638762952,-2.0332814966452615,False,False,-0.2671487265847676,False,88.0,D,F_D,1.4835675561046475,True,108.0
417,4455,4455,747,D,0,0.0705766638762618,False,0.0,0.0705766638762618,518.4274285370637,1.1432656828773131,False,1.1432656828773131,-0.959950021234212,False,False,-0.8232722748354343,False,88.0,D,D_D,1.03272166864492,False,109.0
418,4456,4456,747,D,0,1.1432656828773369,False,0.0,1.1432656828773369,519.5706942199411,0.4599829133827597,False,0.4599829133827597,-1.6421357385376405,False,False,-0.3314362160246733,False,88.0,B,D_B,1.0289531194552268,False,109.0
419,4457,4457,747,B,0,0.4599829133827109,False,0.0,0.4599829133827109,520.0306771333238,0.2569848433229253,False,0.2569848433229253,-1.8440921221735533,False,False,-0.08849690296712609,False,88.0,C,B_C,1.0851677445719075,False,109.0
420,4458,4458,747,C,0,0.2569848433228938,False,0.0,0.2569848433228938,520.2876619766467,0.2686859497958949,False,0.2686859497958949,-1.831532730452671,False,True,0.046811704183382874,False,88.0,E,C_E,0.8570236659249916,False,109.0
421,4459,4459,747,E,0,0.2686859497959505,False,0.0,0.2686859497959505,520.5563479264426,0.5486378569888757,False,0.5486378569888757,-1.5507155920785038,False,False,-0.5584263998747834,False,88.0,A,E_A,1.0515877553114021,False,109.0
422,4460,4460,747,A,0,0.5486378569889211,False,0.0,0.5486378569889211,521.1049857834315,2.1438998101380093,False,2.1438998101380093,0.04562918263105775,True,False,-0.641387999548139,True,88.0,F,A_F,1.0032131908688748,False,109.0
423,4461,4461,747,F,0,2.143899810137981,False,0.0,2.143899810137981,523.2488855935695,1.9913264455400397,True,1.9913264455400397,-0.10729849367432176,False,False,-0.24778275525926108,False,89.0,D,F_D,1.4835675561046475,True,109.0
424,4477,4477,750,D,0,0.9913264455400776,True,1.0,1.9913264455400776,525.2402120391096,0.1688369828297027,False,0.1688369828297027,-1.9298085733956731,False,False,-0.8340796647289,False,89.0,C,D_C,0.9748074762314375,False,110.0
425,4478,4478,750,C,0,0.1688369828297351,False,0.0,0.1688369828297351,525.4090490219393,0.0482387174483847,False,0.0482387174483847,-2.049662616316094,False,False,-0.35892955783707636,False,89.0,A,C_A,1.0680429040823864,False,110.0
426,4479,4479,750,A,0,0.0482387174483312,False,0.0,0.0482387174483312,525.4572877393877,3.2938864634181755,False,3.2938864634181755,1.1965633039551125,True,False,-0.5947416350411563,True,89.0,F,A_F,1.0032131908688748,False,110.0
427,4480,4480,750,F,0,3.293886463418156,False,0.0,3.293886463418156,528.7511742028058,0.8940161081037559,False,0.8940161081037559,-1.207494477028603,False,False,-0.3001008944332051,False,90.0,A,F_A,1.1660669327031683,False,110.0
428,4481,4481,750,A,0,0.8940161081038105,False,0.0,0.8940161081038105,529.6451903109096,1.8614046100576616,False,1.8614046100576616,-0.2389586927884899,False,False,-0.5774081928830342,False,90.0,F,A_F,1.0032131908688748,False,110.0
429,4482,4482,750,F,0,1.8614046100576955,False,0.0,1.8614046100576955,531.5065949209672,0.2231030528356541,False,0.2231030528356541,-1.8770272987117749,False,False,-0.3429105008781015,False,90.0,A,F_A,1.1660669327031683,False,110.0
430,4483,4483,750,A,0,0.2231030528356139,False,0.0,0.2231030528356139,531.7296979738029,0.3720229485430764,False,0.3720229485430764,-1.7273083396938196,False,False,-0.5876816348187954,False,90.0,F,A_F,1.0032131908688748,False,110.0
431,4484,4484,750,F,0,0.372022948543076,False,0.0,0.372022948543076,532.101720922346,3.5110131944815066,False,3.5110131944815066,1.4126209603993853,True,False,-0.2506095691986441,True,90.0,A,F_A,1.1660669327031683,False,110.0
432,4485,4485,750,A,0,3.511013194481545,False,0.0,3.511013194481545,535.6127341168275,5.533462982696506,False,5.533462982696506,3.429967389477749,True,False,-0.5055690980269172,True,91.0,F,A_F,1.0032131908688748,False,110.0
433,4486,4486,750,F,0,5.533462982696533,False,0.0,5.533462982696533,541.146197099524,0.3732156551027401,False,0.3732156551027401,-1.7480970586982116,False,False,-0.2862863353257259,False,92.0,A,F_A,1.1660669327031683,False,110.0
434,4487,4487,750,A,0,0.3732156551027898,False,0.0,0.3732156551027898,541.5194127546267,0.8842657354391577,False,0.8842657354391577,-1.2360930668024182,False,False,-0.5078771376035023,False,92.0,F,A_F,1.0032131908688748,False,110.0
435,4488,4488,750,F,0,0.8842657354391852,False,0.0,0.8842657354391852,542.4036784900659,0.8892350148829564,False,0.8892350148829564,-1.2299818587041056,False,False,-0.3000703264012048,False,92.0,A,F_A,1.1660669327031683,False,110.0
436,4489,4489,750,A,0,0.8892350148830038,False,0.0,0.8892350148830038,543.2929135049488,0.8038551969609671,False,0.8038551969609671,-1.3142234503630559,False,False,-0.5114335442179729,False,92.0,F,A_F,1.0032131908688748,False,110.0
437,4490,4490,750,F,0,0.8038551969609549,False,0.0,0.8038551969609549,544.0967687019098,2.195940313889992,True,2.195940313889992,0.07899605340480553,True,False,-0.2661087848202335,True,92.0,A,F_A,1.1660669327031683,False,110.0
438,4520,4520,754,A,0,1.1959403138899496,True,1.0,2.19594031388995,546.2927090157998,0.1557786876385307,False,0.1557786876385307,-1.961571590047671,False,False,-0.5258937747612427,False,93.0,F,A_F,1.0032131908688748,False,110.0
439,4521,4521,754,F,0,0.1557786876385198,False,0.0,0.1557786876385198,546.4484877034383,0.3959747179943633,False,0.3959747179943633,-1.720651581788342,False,False,-0.707864830795088,False,93.0,F,F_F,1.2497975088439053,False,110.0
440,4522,4522,754,F,0,0.3959747179943553,False,0.0,0.3959747179943553,546.8444624214327,0.1144959851162639,False,0.1144959851162639,-2.001177896589464,False,False,-0.26965501867657204,False,93.0,D,F_D,1.4835675561046475,True,110.0
441,4523,4523,754,D,0,0.1144959851162921,False,0.0,0.1144959851162921,546.958958406549,0.4492923091531793,False,0.4492923091531793,-1.6657183027150806,False,False,-0.838347638140896,False,93.0,D,D_D,1.03272166864492,False,111.0
442,4524,4524,754,D,0,0.4492923091531495,False,0.0,0.4492923091531495,547.4082507157021,1.5972133269739288,False,1.5972133269739288,-0.5168151314856733,False,False,-0.7706066443328122,False,93.0,E,D_E,0.847124683591519,False,111.0
443,4525,4525,754,E,0,1.597213326973887,False,0.0,1.597213326973887,549.0054640426761,1.8023982383532484,False,1.8023982383532484,-0.31097906005919906,False,False,-0.7209501965576619,False,93.0,B,E_B,1.0178222232259495,False,111.0
444,4526,4526,754,B,0,1.8023982383532335,False,0.0,1.8023982383532335,550.8078622810293,3.0611613051637505,False,3.0611613051637505,0.9481385929472861,True,True,0.021272230720035257,True,93.0,C,B_C,1.0851677445719075,False,111.0
445,4527,4527,754,C,0,3.061161305163695,False,0.0,3.061161305163695,553.8690235861931,0.2229942514619551,False,0.2229942514619551,-1.8930137657804353,False,False,-0.42050174056068457,False,94.0,A,C_A,1.0680429040823864,False,111.0
446,4528,4528,754,A,0,0.2229942514619138,False,0.0,0.2229942514619138,554.092017837655,1.154393081087619,False,1.154393081087619,-0.9608320439853433,False,False,-0.5202364677801872,False,94.0,F,A_F,1.0032131908688748,False,111.0
447,4529,4529,754,F,0,1.1543930810876144,False,0.0,1.1543930810876144,555.2464109187426,1.8770711667956448,True,1.8770711667956448,-0.2371219905281272,False,False,-0.6363515813265034,False,94.0,F,F_F,1.2497975088439053,False,111.0
448,4539,4539,758,F,0,0.8770711667956492,True,1.0,1.8770711667956488,557.1234820855383,0.0822293029913225,False,0.0822293029913225,-2.031736996847358,False,False,-0.30285955339716364,False,94.0,A,F_A,1.1660669327031683,False,111.0
449,4540,4540,758,A,0,0.0822293029913101,False,0.0,0.0822293029913101,557.2057113885296,0.9475930355037008,False,0.9475930355037008,-1.1657612156734656,False,False,-0.5202141233319,False,94.0,F,A_F,1.0032131908688748,False,111.0
450,4541,4541,758,F,0,0.9475930355037456,False,0.0,0.9475930355037456,558.1533044240333,2.9163761601214446,False,2.9163761601214446,0.804114325803738,True,False,-0.2255334200674488,True,94.0,D,F_D,1.4835675561046475,True,111.0
451,4542,4542,758,D,0,2.916376160121413,False,0.0,2.916376160121413,561.0696805841548,0.2623463434531459,False,0.2623463434531459,-1.852355122008226,False,False,-0.869743779378754,False,95.0,D,D_D,1.03272166864492,False,112.0
452,4543,4543,758,D,0,0.2623463434531787,False,0.0,0.2623463434531787,561.3320269276079,1.15209123882903,False,1.15209123882903,-0.9617991484106321,False,False,-0.7533883327706486,False,95.0,E,D_E,0.847124683591519,False,112.0
453,4544,4544,758,E,0,1.1520912388290057,False,0.0,1.1520912388290057,562.4841181664369,1.6315700777672646,False,1.6315700777672646,-0.48130203154524853,False,False,-0.5592801860909475,False,95.0,B,E_B,1.0178222232259495,False,112.0
